node_id,delivered,unmet
oft_ship1,3.9240769235621547,0.0
oft_ship2,0.0,0.0
oft_ship3,0.0,0.0
oft_ship4,0.0,0.0
oft_ship5,0.0,0.0
oft_ship6,0.0,0.0
oft_ship7,0.0,0.0
oft_ship8,0.0,0.0
oft_ship9,0.0,0.0
oft_ship10,0.0,0.0
oft_ship11,0.0,0.0
oft_ship12,0.0,0.0
oft_ship13,0.0,0.0
oft_ship14,0.0,0.0
oft_ship15,0.0,0.0
oft_ship16,0.0,0.0
oft_ship17,0.0,0.0
oft_ship18,45.198741966675286,0.0
oft_ship19,0.0,0.0
oft_ship20,0.0,0.0
oft_ship21,0.0,0.0
oft_ship22,3.3896324830121682,0.0
oft_ship23,0.0,0.0
oft_ship24,0.0,0.0
oft_ship25,5.1404632919427415,0.0
oft_ship26,0.0,0.0
oft_ship27,0.0,0.0
oft_ship28,0.0,0.0
oft_ship29,0.0,0.0
oft_ship30,0.0,0.0
oft_ship31,0.0,0.0
oft_ship32,0.0,0.0
oft_ship33,3.8569821552964534,0.0
oft_ship34,0.0,0.0
oft_ship35,0.0,0.0
oft_ship36,0.0,0.0
oft_ship37,0.0,0.0
oft_ship38,0.0,0.0
oft_ship39,0.0,0.0
oft_ship40,0.0,0.0
oft_ship41,0.0,0.0
oft_ship42,0.0,0.0
oft_ship43,0.0,0.0
oft_ship44,0.0,0.0
oft_ship45,0.0,0.0
oft_ship46,0.0,0.0
oft_ship47,22.273185456647816,0.0
oft_ship48,0.0,0.0
oft_ship49,0.0,0.0
oft_ship50,0.0,0.0
oft_ship51,20.227357588148394,0.0
oft_ship52,20.372205208591364,0.0
oft_ship53,0.0,0.0
oft_ship54,0.0,0.0
oft_ship55,0.0,0.0
oft_ship56,0.0,0.0
oft_ship57,0.0,0.0
oft_ship58,0.0,0.0
oft_ship59,0.0,0.0
oft_ship60,1.2364798231500023,0.0
oft_ship61,18.81638461934348,0.0
oft_ship62,0.0,0.0
oft_ship63,0.0,0.0
oft_ship64,0.0,0.0
oft_ship65,25.932741486211498,0.0
oft_ship66,0.0,0.0
oft_ship67,0.0,0.0
oft_ship68,0.0,0.0
oft_ship69,0.0,0.0
oft_ship70,0.0,0.0
oft_ship71,0.0,0.0
oft_ship72,0.0,0.0
oft_ship73,0.0,0.0
oft_ship74,52.50220730726504,0.0
oft_ship75,0.0,0.0
oft_ship76,48.5833772737844,0.0
oft_ship77,0.0,0.0
oft_ship78,7.783077321772101,0.0
oft_ship79,0.0,0.0
oft_ship80,9.623722286279225,0.0
oft_ship81,0.0,0.0
oft_ship82,0.0,0.0
oft_ship83,0.0,0.0
oft_ship84,0.0,0.0
oft_ship85,0.0,0.0
oft_ship86,0.0,0.0
oft_ship87,0.0,0.0
oft_ship88,0.0,0.0
oft_ship89,0.0,0.0
oft_ship90,0.0,0.0
oft_ship91,0.0,0.0
oft_ship92,0.0,0.0
oft_ship93,0.0,0.0
oft_ship94,0.0,0.0
oft_ship95,0.0,0.0
oft_ship96,0.0,0.0
oft_ship97,0.0,0.0
oft_ship98,0.0,0.0
oft_ship99,31.822956634203848,0.0
oft_ship100,0.0,0.0
oft_ship101,0.0,0.0
oft_ship102,0.0,0.0
oft_ship103,0.0,0.0
oft_ship104,0.0,0.0
oft_ship105,0.0,0.0
oft_ship106,0.0,0.0
oft_ship107,0.0,0.0
oft_ship108,0.0,0.0
oft_ship109,0.0,0.0
oft_ship110,0.0,0.0
oft_ship111,0.0,0.0
oft_ship112,0.0,0.0
oft_ship113,0.0,0.0
oft_ship114,2.674701833746668,0.0
oft_ship115,0.0,0.0
oft_ship116,0.0,0.0
oft_ship117,0.0,0.0
oft_ship118,0.0,0.0
oft_ship119,0.0,0.0
oft_ship120,0.0,0.0
oft_ship121,0.0,0.0
oft_ship122,0.0,0.0
oft_ship123,0.0,0.0
oft_ship124,0.0,0.0
oft_ship125,0.0,0.0
oft_ship126,0.0,0.0
oft_ship127,0.0,0.0
oft_ship128,0.0,0.0
oft_ship129,0.0,0.0
oft_ship130,0.0,0.0
oft_ship131,0.0,0.0
oft_ship132,0.0,0.0
oft_ship133,0.0,0.0
oft_ship134,0.0,0.0
oft_ship135,0.0,0.0
oft_ship136,0.0,0.0
oft_ship137,1.9999294608513978,0.0
oft_ship138,0.0,0.0
oft_ship139,0.0,0.0
oft_ship140,0.0,0.0
oft_ship141,0.0,0.0
oft_ship142,0.0,0.0
oft_ship143,0.0,0.0
oft_ship144,1.3078877607957955,263.1736798314466
oft_ship145,0.0,0.0
oft_ship146,0.0,0.0
oft_ship147,0.0,0.0
oft_ship148,0.0,0.0
oft_ship149,0.0,0.0
oft_ship150,0.0,0.0
oft_ship151,0.0,0.0
oft_ship152,0.0,0.0
oft_ship153,5.656489458490981,0.0
oft_ship154,20.54299141194669,0.0
oft_ship155,0.0,0.0
oft_ship156,1.5146604749071144,0.0
oft_ship157,9.879039966008902,0.0
oft_ship158,7.971500251222846,0.0
oft_ship159,2.8755277246969837,0.0
oft_ship160,0.0,0.0
oft_ship161,0.0,0.0
oft_ship162,0.0,0.0
oft_ship163,0.0,0.0
oft_ship164,0.0,0.0
oft_ship165,0.0,0.0
